CODE,CODE_DESCRIPTION,VOCABULARY,CODELIST_ID,CODELIST_NAME,CODELIST_VERSION,DEFINITION_ID,DEFINITION_NAME,DEFINITION_VERSION,DEFINITION_SOURCE,VERSION_DATETIME,UPLOADED_DATETIME
196666001,Chronic duodenal ulcer with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196671008,Recurrent duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196682000,Acute peptic ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196687006,Acute peptic ulcer with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196694009,Chronic peptic ulcer with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196707000,Acute gastrojejunal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196712004,Acute gastrojejunal ulcer with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196719008,Chronic gastrojejunal ulcer with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
196775009,Healed gastric ulcer leaving a scar,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
19850005,Acute gastric ulcer with perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
2066005,Gastric ulcer with hemorrhage AND perforation but without obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
21759003,Gastrojejunal ulcer with perforation AND obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
22157005,Acute peptic ulcer with hemorrhage but without obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
221899751000119107,Chronic ulcer of pylorus caused by Helicobacter pylori,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
22511002,Acute duodenal ulcer with perforation but without obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
22620000,Prepyloric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
226891000000104,Oversew of blood vessel of duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235232008,Oversewing perforated gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235608007,Eosinophilic ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235609004,Infective ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235610009,Bacterial ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235611008,Viral ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235612001,Protozoal ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235613006,Ulcer of esophagus caused by radiation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235614000,Stress ulceration of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235648004,Acute drug-induced ulcer of stomach,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235650007,Chronic drug-induced ulcer of stomach,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235688009,Stress ulcer of duodenum,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235689001,Cushing ulcer of duodenum,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235690005,Curling's ulcer of duodenum,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
235702004,Healed gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
23649000,Cushing ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
23693000,"Acute duodenal ulcer without hemorrhage, without perforation AND without obstruction",SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
23812009,Duodenal ulcer with hemorrhage AND perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
24001002,"Chronic gastrojejunal ulcer with hemorrhage, with perforation and with obstruction",SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
24060004,Gastrocolic ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
245754007,Gastroesophageal reflux disease with ulceration,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
248891000000103,Non-steroidal anti-inflammatory drug induced gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
250856961000119105,Chronic ulcer of pyloric antrum,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
26221006,"Peptic ulcer with hemorrhage, with perforation AND with obstruction",SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
266998003,History of peptic ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
27281001,Duodenal ulcer with hemorrhage,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
275547005,History of duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
275548000,History of gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
2783007,Gastrojejunal ulcer without hemorrhage AND without perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
2807004,Chronic gastrojejunal ulcer with perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
28082003,Chronic duodenal ulcer without hemorrhage AND without perforation but with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
287811008,Perforated peptic ulcer closure,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
28945005,"Acute peptic ulcer with hemorrhage, with perforation AND with obstruction",SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
29755007,Duodenal ulcer with increased serum pepsinogen I,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
30183003,Gastrojejunal ulcer with perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
3023008,"Acute peptic ulcer without hemorrhage, without perforation AND without obstruction",SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
30514008,Acute gastrojejunal ulcer without hemorrhage AND without perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307190008,Laparoscopic closure of perforated gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307259004,Suture of gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307260009,Suture of duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307510004,Oversewing of bleeding duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307511000,Under-running of bleeding duodenal ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
307512007,Oversewing of bleeding gastric ulcer,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
30811009,Ulcer of esophagus,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
308882008,Bleeding stress ulcer of stomach,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
31301004,Chronic gastric ulcer with perforation,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
313425006,Multiple gastric ulcers,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
31452001,Gastric ulcer without hemorrhage AND without perforation but with obstruction,SNOMED,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,nhsd-primary-care-domain-refsets/peptic-ulceration-codes,Peptic ulceration codes,712613a0,OPEN_CODELISTS,2024-12-24 12:42:00,2025-06-09 21:57:21.396742
