ConditionID,ConditionName,ProductID,PrimaryTerm
5069,AntiEpilepticMedication,15105211000001105,Lamotrigine 25mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15105511000001108,Lamotrigine 50mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15105911000001101,Lamotrigine 5mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15113711000001102,Oxcarbazepine 150mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15113911000001100,Oxcarbazepine 300mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15114111000001101,Oxcarbazepine 600mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15118611000001104,Pregabalin 150mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15118911000001105,Pregabalin 150mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15125311000001109,Pregabalin 150mg/5ml oral solution
5069,AntiEpilepticMedication,15125411000001102,Pregabalin 150mg/5ml oral suspension
5069,AntiEpilepticMedication,15129611000001101,Gabapentin 800mg tablets (PLIVA Pharma Ltd)
5069,AntiEpilepticMedication,15129811000001102,Gabapentin 600mg tablets (PLIVA Pharma Ltd)
5069,AntiEpilepticMedication,15165011000001104,Gabapentin 600mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,15165211000001109,Gabapentin 800mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,15166311000001106,Oxcarbazepine 150mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,15166511000001100,Oxcarbazepine 600mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,15166711000001105,Oxcarbazepine 300mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,15171811000001102,Phenytoin sodium 100mg tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15175811000001104,Sodium valproate 300mg modified-release tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15176211000001106,Sodium valproate 500mg modified-release tablets (Sigma Pharmaceuticals Plc)
5069,AntiEpilepticMedication,15238911000001103,Pregabalin 200mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15239211000001102,Pregabalin 200mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15243311000001108,Pregabalin 200mg/5ml oral solution
5069,AntiEpilepticMedication,15243411000001101,Pregabalin 200mg/5ml oral suspension
5069,AntiEpilepticMedication,15356811000001101,Gabapentin 600mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,15357011000001105,Gabapentin 800mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,15379811000001109,Topiramate 150mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15380111000001102,Topiramate 150mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15381511000001104,Topiramate 150mg/5ml oral solution
5069,AntiEpilepticMedication,15381611000001100,Topiramate 150mg/5ml oral suspension
5069,AntiEpilepticMedication,15409111000001103,Lamotrigine 60mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15409411000001108,Lamotrigine 60mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15410911000001109,Lamotrigine 60mg/5ml oral solution
5069,AntiEpilepticMedication,15411011000001101,Lamotrigine 60mg/5ml oral suspension
5069,AntiEpilepticMedication,15439411000001102,Epilim Chronosphere MR 1000mg granules sachets (Sanofi)
5069,AntiEpilepticMedication,15447911000001104,Primidone 100mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15451911000001105,Primidone 100mg/5ml oral suspension
5069,AntiEpilepticMedication,15527611000001102,Pregabalin 75mg oral powder sachets (Special Order)
5069,AntiEpilepticMedication,15534611000001106,Pregabalin 75mg oral powder sachets
5069,AntiEpilepticMedication,15534811000001105,Valproic acid 250mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15535811000001106,Valproic acid 250mg/5ml oral solution
5069,AntiEpilepticMedication,15536111000001105,Valproic acid 250mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15536811000001103,Valproic acid 250mg/5ml oral suspension
5069,AntiEpilepticMedication,15621611000001101,Phenytoin 300mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15621911000001107,Phenytoin 300mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15627511000001106,Clonazepam 2mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,15627711000001101,Clonazepam 500microgram tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,15628011000001102,Clobazam 10mg tablets (Accord Healthcare Ltd)
5069,AntiEpilepticMedication,15632911000001103,Phenytoin 300mg/5ml oral solution
5069,AntiEpilepticMedication,15633011000001106,Phenytoin 300mg/5ml oral suspension
5069,AntiEpilepticMedication,15849411000001105,Oxcarbazepine 150mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,15849611000001108,Oxcarbazepine 300mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,15849811000001107,Oxcarbazepine 600mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,15865811000001102,Clonazepam 2.5mg/ml drops sugar free (Special Order)
5069,AntiEpilepticMedication,15896311000001103,Pregabalin 25mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,15896811000001107,Pregabalin 25mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,15915211000001106,Pregabalin 25mg/5ml oral solution
5069,AntiEpilepticMedication,15915311000001103,Pregabalin 25mg/5ml oral suspension
5069,AntiEpilepticMedication,16020011000001109,Primidone 30mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16037111000001109,Primidone 30mg/5ml oral suspension
5069,AntiEpilepticMedication,16041811000001108,Topiramate 16mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,16042411000001101,Topiramate 16mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16045911000001101,Lamotrigine 1.7mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,16046611000001102,Lamotrigine 1.7mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16058511000001102,Lamotrigine 25mg tablets (Bristol Laboratories Ltd)
5069,AntiEpilepticMedication,16059011000001100,Lamotrigine 50mg tablets (Bristol Laboratories Ltd)
5069,AntiEpilepticMedication,16059211000001105,Lamotrigine 100mg tablets (Bristol Laboratories Ltd)
5069,AntiEpilepticMedication,16059711000001103,Lamotrigine 200mg tablets (Bristol Laboratories Ltd)
5069,AntiEpilepticMedication,16074711000001101,Lamotrigine 1.7mg/5ml oral solution
5069,AntiEpilepticMedication,16074811000001109,Lamotrigine 1.7mg/5ml oral suspension
5069,AntiEpilepticMedication,16075911000001100,Topiramate 16mg/5ml oral solution
5069,AntiEpilepticMedication,16076011000001108,Topiramate 16mg/5ml oral suspension
5069,AntiEpilepticMedication,16082211000001108,Topiramate 67.5mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,16082511000001106,Topiramate 67.5mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16085211000001103,Topiramate 25mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,16085711000001105,Topiramate 50mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,16085911000001107,Topiramate 100mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,16086111000001103,Topiramate 200mg tablets (Actavis UK Ltd)
5069,AntiEpilepticMedication,16087911000001102,Topiramate 15mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,16088411000001109,Topiramate 15mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16091111000001106,Topiramate 15mg/5ml oral solution
5069,AntiEpilepticMedication,16091211000001100,Topiramate 15mg/5ml oral suspension
5069,AntiEpilepticMedication,16091311000001108,Topiramate 67.5mg/5ml oral solution
5069,AntiEpilepticMedication,16091411000001101,Topiramate 67.5mg/5ml oral suspension
5069,AntiEpilepticMedication,16097311000001102,Valproic acid 500mg/5ml oral solution (Special Order)
5069,AntiEpilepticMedication,16097611000001107,Valproic acid 500mg/5ml oral suspension (Special Order)
5069,AntiEpilepticMedication,16102311000001106,Valproic acid 500mg/5ml oral solution
5069,AntiEpilepticMedication,16102411000001104,Valproic acid 500mg/5ml oral suspension
5069,AntiEpilepticMedication,16166811000001100,Topiramate 25mg tablets (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16167211000001104,Topiramate 50mg tablets (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16167511000001101,Topiramate 100mg tablets (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16167711000001106,Topiramate 200mg tablets (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16168111000001106,Topiramate 15mg capsules (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16168411000001101,Topiramate 25mg capsules (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16168611000001103,Topiramate 50mg capsules (Alliance Healthcare (Distribution) Ltd)
5069,AntiEpilepticMedication,16171811000001100,Epanutin 100mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16172011000001103,Epilim Chrono 200 tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16172211000001108,Epilim Chrono 300 tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16172411000001107,Epilim Chrono 500 tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16172611000001105,Epilim 200mg/5ml syrup (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16176811000001105,Topiramate 15mg capsules (Teva UK Ltd)
5069,AntiEpilepticMedication,16177011000001101,Topiramate 25mg capsules (Teva UK Ltd)
5069,AntiEpilepticMedication,16177211000001106,Topiramate 50mg capsules (Teva UK Ltd)
5069,AntiEpilepticMedication,16177411000001105,Topiramate 25mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,16177611000001108,Topiramate 50mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,16177911000001102,Topiramate 100mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,16178111000001104,Topiramate 200mg tablets (Teva UK Ltd)
5069,AntiEpilepticMedication,16178611000001107,Zebinix 800mg tablets (BIAL Pharma UK Ltd)
5069,AntiEpilepticMedication,16182211000001104,Frisium 10mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16185611000001106,Topiramate 15mg capsules (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16185811000001105,Topiramate 25mg capsules (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16186011000001108,Topiramate 50mg capsules (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16186211000001103,Topiramate 25mg tablets (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16186411000001104,Topiramate 50mg tablets (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16186611000001101,Topiramate 100mg tablets (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16186811000001102,Topiramate 200mg tablets (A A H Pharmaceuticals Ltd)
5069,AntiEpilepticMedication,16188011000001107,Topiramate 25mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,16188811000001101,Topiramate 50mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,16189411000001106,Topiramate 100mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,16190711000001108,Topiramate 200mg tablets (Zentiva Pharma UK Ltd)
5069,AntiEpilepticMedication,16193811000001107,Keppra 100mg/ml oral solution (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16194611000001106,Lamictal 25mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16194811000001105,Lamictal 50mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16195011000001100,Lamictal 100mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16195311000001102,Lamictal 200mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16195611000001107,Lamictal 25mg dispersible tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16195911000001101,Lamictal 100mg dispersible tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16197411000001103,Eslicarbazepine 800mg tablets
5069,AntiEpilepticMedication,16204211000001109,Lyrica 25mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16204811000001105,Lyrica 50mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16205111000001104,Lyrica 75mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16205311000001102,Lyrica 100mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16205511000001108,Lyrica 150mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16208711000001105,Mysoline 250mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16215111000001102,Topiramate 25mg tablets (Ranbaxy (UK) Ltd)
5069,AntiEpilepticMedication,16215311000001100,Topiramate 50mg tablets (Ranbaxy (UK) Ltd)
5069,AntiEpilepticMedication,16215511000001106,Topiramate 100mg tablets (Ranbaxy (UK) Ltd)
5069,AntiEpilepticMedication,16215711000001101,Topiramate 200mg tablets (Ranbaxy (UK) Ltd)
5069,AntiEpilepticMedication,16263711000001103,Tegretol Prolonged Release 200mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16264811000001109,Tegretol Prolonged Release 400mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16266611000001101,Tegretol 200mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16267311000001109,Tegretol 400mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16267611000001104,Tegretol 100mg/5ml liquid (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16275711000001107,Frisium 10mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16276711000001104,Topamax 100mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16277111000001102,Topamax 15mg sprinkle capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16277511000001106,Topamax 25mg sprinkle capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16279811000001101,Trileptal 300mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16280011000001107,Trileptal 600mg tablets (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16451811000001103,Zonegran 25mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16452011000001101,Zonegran 50mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16452311000001103,Zonegran 100mg capsules (Lexon (UK) Ltd)
5069,AntiEpilepticMedication,16515211000001103,Lyrica 25mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16516411000001108,Lyrica 50mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16516711000001102,Lyrica 75mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16517611000001108,Lyrica 100mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16533611000001106,Keppra 100mg/ml oral solution (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16533811000001105,Keppra 500mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16534011000001102,Lamictal 5mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16534211000001107,Lamictal 25mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16534511000001105,Lamictal 25mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16534711000001100,Lamictal 50mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16534911000001103,Lamictal 100mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16535111000001102,Lamictal 200mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16537111000001106,Lyrica 150mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16537611000001103,Lyrica 200mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16538011000001106,Lyrica 300mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16551911000001102,Lamictal 5mg dispersible tablets (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16557811000001100,Mysoline 250mg tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16569011000001109,Primidone 250mg tablets (Waymade Healthcare Plc)
5069,AntiEpilepticMedication,16571211000001108,Epanutin 100mg capsules (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16571411000001107,Epilim 200mg/5ml syrup (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16571611000001105,Epilim Chrono 200 tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16571811000001109,Epilim Chrono 500 tablets (Mawdsley-Brooks & Company Ltd)
5069,AntiEpilepticMedication,16582711000001103,Lyrica 25mg capsules (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16583111000001105,Lyrica 50mg capsules (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16583311000001107,Lyrica 75mg capsules (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16583611000001102,Lyrica 100mg capsules (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16583811000001103,Lyrica 150mg capsules (Stephar (U.K.) Ltd)
5069,AntiEpilepticMedication,16624011000001109,Topiramate 100mg tablets (Mylan)
5069,AntiEpilepticMedication,16625811000001102,Topiramate 200mg tablets (Mylan)
5069,AntiEpilepticMedication,16627011000001101,Topiramate 25mg tablets (Mylan)
5069,AntiEpilepticMedication,16628111000001104,Topiramate 50mg tablets (Mylan)
5069,AntiEpilepticMedication,16641011000001109,Clobazam 10mg tablets (Alliance Healthcare (Distribution) Ltd)
